date,open,high,low,close,volume
2019-08-20 00:00:00+05:30,42.25,42.4,39.15,39.3,23491
2019-08-21 00:00:00+05:30,40.0,41.45,37.55,38.0,26549
2019-08-22 00:00:00+05:30,37.5,38.5,36.0,36.55,40540
2019-08-23 00:00:00+05:30,33.5,41.4,33.5,39.65,39667
2019-08-26 00:00:00+05:30,40.65,41.55,39.15,40.55,16544
2019-08-27 00:00:00+05:30,41.0,41.35,40.5,40.85,8483
2019-08-28 00:00:00+05:30,40.95,41.35,38.15,38.6,76583
2019-08-29 00:00:00+05:30,38.05,39.5,38.0,38.55,214271
2019-08-30 00:00:00+05:30,40.7,40.7,37.8,38.25,31137
2019-09-03 00:00:00+05:30,38.25,38.4,36.0,36.2,35536
2019-09-04 00:00:00+05:30,35.15,40.0,35.1,38.0,33492
2019-09-05 00:00:00+05:30,38.05,38.85,38.0,38.25,9266
2019-09-06 00:00:00+05:30,38.95,41.3,38.4,40.9,80771
2019-09-09 00:00:00+05:30,42.0,43.35,40.2,42.9,120153
2019-09-11 00:00:00+05:30,43.0,51.45,40.95,48.9,499390
2019-09-12 00:00:00+05:30,49.3,49.9,45.55,46.9,133293
2019-09-13 00:00:00+05:30,48.5,50.8,45.65,49.5,67925
2019-09-16 00:00:00+05:30,47.0,49.5,47.0,49.15,17002
2019-09-17 00:00:00+05:30,52.9,52.9,46.0,47.45,33508
2019-09-18 00:00:00+05:30,48.75,48.8,47.5,47.6,19681
2019-09-19 00:00:00+05:30,49.05,49.05,45.7,46.65,117917
2019-09-20 00:00:00+05:30,48.5,51.2,45.6,49.15,61071
2019-09-23 00:00:00+05:30,53.45,54.9,50.05,50.95,88292
2019-09-24 00:00:00+05:30,50.0,51.7,48.4,50.3,41030
2019-09-25 00:00:00+05:30,48.15,49.95,47.55,47.7,45151
2019-09-26 00:00:00+05:30,47.55,50.45,47.3,48.6,44230
2019-09-27 00:00:00+05:30,49.9,53.95,49.0,52.25,228781
2019-09-30 00:00:00+05:30,53.45,53.5,50.55,51.45,83803
2019-10-01 00:00:00+05:30,51.55,53.85,49.35,51.25,187324
2019-10-03 00:00:00+05:30,51.25,59.4,50.7,57.85,212532
2019-10-04 00:00:00+05:30,58.3,58.8,56.0,57.1,121622
2019-10-07 00:00:00+05:30,57.5,58.7,55.1,57.25,69312
2019-10-09 00:00:00+05:30,58.0,58.6,55.0,55.65,98693
2019-10-10 00:00:00+05:30,55.35,57.75,55.0,55.45,51193
2019-10-11 00:00:00+05:30,55.85,57.0,53.75,54.15,82075
2019-10-14 00:00:00+05:30,54.15,58.9,54.15,57.4,85711
2019-10-15 00:00:00+05:30,58.95,63.0,57.0,61.6,193200
2019-10-16 00:00:00+05:30,62.95,63.75,57.5,61.6,140953
2019-10-17 00:00:00+05:30,61.3,64.7,61.2,63.7,118983
2019-10-18 00:00:00+05:30,63.6,67.55,62.05,63.7,210968
2019-10-22 00:00:00+05:30,65.95,65.95,64.0,65.05,63354
2019-10-23 00:00:00+05:30,65.05,65.25,63.2,64.1,86585
2019-10-24 00:00:00+05:30,62.85,68.75,62.7,67.65,275899
2019-10-25 00:00:00+05:30,69.0,74.6,66.25,72.3,349993
2019-10-27 00:00:00+05:30,73.5,74.0,72.3,73.15,134525
2019-10-29 00:00:00+05:30,73.9,75.8,73.0,75.15,276386
2019-10-30 00:00:00+05:30,75.5,83.8,73.75,81.25,460797
2019-10-31 00:00:00+05:30,81.2,82.0,75.25,77.35,237570
2019-11-01 00:00:00+05:30,78.65,79.8,76.2,76.85,89961
2019-11-04 00:00:00+05:30,79.95,80.05,76.0,78.5,88509
2019-11-05 00:00:00+05:30,78.15,81.45,76.4,80.25,135128
2019-11-06 00:00:00+05:30,80.35,83.0,76.0,76.85,155279
2019-11-07 00:00:00+05:30,79.6,79.6,74.35,76.2,96434
2019-11-08 00:00:00+05:30,77.0,77.25,74.0,74.45,123015
2019-11-11 00:00:00+05:30,72.5,73.9,65.0,69.0,322463
2019-11-13 00:00:00+05:30,66.25,68.75,66.1,66.6,57130
2019-11-14 00:00:00+05:30,66.35,67.95,65.1,66.35,59925
2019-11-15 00:00:00+05:30,65.95,66.0,62.55,63.3,78925
2019-11-18 00:00:00+05:30,63.5,67.25,62.7,66.75,158565
2019-11-19 00:00:00+05:30,67.25,71.5,66.4,70.2,157607
2019-11-20 00:00:00+05:30,70.15,72.1,69.5,70.85,102499
2019-11-21 00:00:00+05:30,70.05,71.0,67.55,68.0,131675
2019-11-22 00:00:00+05:30,68.1,68.5,66.75,67.4,40208
2019-11-25 00:00:00+05:30,68.0,68.1,65.55,66.45,68351
2019-11-26 00:00:00+05:30,66.5,67.0,65.05,65.5,122640
2019-11-27 00:00:00+05:30,65.15,67.2,65.1,66.2,46951
2019-11-28 00:00:00+05:30,66.45,66.8,65.4,65.9,39092
2019-11-29 00:00:00+05:30,66.05,66.05,63.55,64.8,42902
2019-12-02 00:00:00+05:30,64.9,67.0,63.0,65.85,230423
2019-12-03 00:00:00+05:30,66.45,66.5,63.1,64.25,48928
2019-12-04 00:00:00+05:30,64.65,64.7,63.2,64.4,20137
2019-12-05 00:00:00+05:30,63.95,65.3,63.5,64.7,61133
2019-12-06 00:00:00+05:30,64.8,65.6,63.5,64.1,52151
2019-12-09 00:00:00+05:30,61.7,64.7,61.7,63.45,28454
2019-12-10 00:00:00+05:30,63.7,63.7,62.35,62.7,40670
2019-12-11 00:00:00+05:30,62.7,63.3,62.0,62.25,27311
2019-12-12 00:00:00+05:30,62.0,62.45,61.55,61.85,39486
2019-12-13 00:00:00+05:30,61.9,63.0,61.85,62.6,8043
2019-12-16 00:00:00+05:30,62.65,63.85,62.65,62.9,19556
2019-12-17 00:00:00+05:30,62.55,69.3,62.3,67.9,143432
2019-12-18 00:00:00+05:30,68.8,68.85,66.05,66.35,43824
2019-12-19 00:00:00+05:30,66.35,66.5,65.2,66.05,36295
2019-12-20 00:00:00+05:30,67.85,68.0,65.0,67.1,75389
2019-12-23 00:00:00+05:30,67.0,67.25,65.05,65.75,40378
2019-12-24 00:00:00+05:30,67.95,68.0,64.8,66.4,38029
2019-12-26 00:00:00+05:30,66.45,66.65,64.8,65.0,33404
2019-12-27 00:00:00+05:30,66.0,67.2,64.8,66.6,69348
2019-12-30 00:00:00+05:30,66.6,66.6,64.5,64.7,44926
2019-12-31 00:00:00+05:30,66.35,66.65,63.3,64.85,24348
2020-01-01 00:00:00+05:30,63.95,65.6,62.55,63.55,65739
2020-01-02 00:00:00+05:30,62.9,67.75,62.9,66.05,150764
2020-01-03 00:00:00+05:30,66.7,66.75,63.3,63.7,32830
2020-01-06 00:00:00+05:30,64.0,64.0,60.3,61.1,111665
2020-01-07 00:00:00+05:30,61.1,64.0,59.55,60.2,31177
2020-01-08 00:00:00+05:30,60.0,61.15,56.65,57.75,85561
2020-01-09 00:00:00+05:30,58.3,60.35,57.3,57.75,100421
2020-01-10 00:00:00+05:30,59.65,59.7,54.8,55.85,79177
2020-01-13 00:00:00+05:30,55.9,58.2,55.2,55.95,54875
2020-01-14 00:00:00+05:30,58.8,58.8,55.9,56.9,47225
2020-01-15 00:00:00+05:30,56.7,60.85,56.25,58.0,282638
2020-01-16 00:00:00+05:30,59.4,60.7,56.15,57.05,275264
2020-01-17 00:00:00+05:30,57.1,57.8,52.25,53.85,107779
2020-01-20 00:00:00+05:30,53.85,55.0,52.05,53.0,99233
2020-01-21 00:00:00+05:30,52.1,52.8,49.0,50.25,181626
2020-01-22 00:00:00+05:30,49.05,51.85,46.95,48.95,132980
2020-01-23 00:00:00+05:30,49.0,50.4,48.0,49.75,40020
2020-01-24 00:00:00+05:30,50.95,59.05,49.05,57.4,383123
2020-01-27 00:00:00+05:30,58.45,60.4,56.55,57.75,214334
2020-01-28 00:00:00+05:30,58.65,58.65,54.15,54.75,140591
2020-01-29 00:00:00+05:30,56.9,57.0,54.3,56.15,50207
2020-01-30 00:00:00+05:30,54.3,56.3,53.1,55.3,44956
2020-01-31 00:00:00+05:30,55.55,56.75,54.35,54.85,12551
2020-02-01 00:00:00+05:30,56.0,56.0,51.75,52.15,40960
2020-02-03 00:00:00+05:30,52.5,55.6,50.95,51.5,51243
2020-02-04 00:00:00+05:30,53.0,55.75,51.95,52.85,79641
2020-02-05 00:00:00+05:30,53.75,55.4,52.3,54.2,51472
2020-02-06 00:00:00+05:30,55.6,58.45,53.05,55.8,62280
2020-02-07 00:00:00+05:30,56.7,56.9,53.5,55.35,25775
2020-02-10 00:00:00+05:30,55.35,57.05,53.5,55.9,117527
2020-02-11 00:00:00+05:30,56.05,58.5,55.9,56.25,50227
2020-02-12 00:00:00+05:30,56.2,58.0,55.95,56.9,29855
2020-02-13 00:00:00+05:30,56.0,63.2,55.7,61.35,304670
2020-02-14 00:00:00+05:30,61.9,62.9,60.4,61.7,71215
2020-02-17 00:00:00+05:30,61.95,62.0,57.45,57.85,66656
2020-02-18 00:00:00+05:30,57.9,58.55,56.0,57.8,51213
2020-02-19 00:00:00+05:30,57.8,59.0,56.95,57.7,37625
2020-02-20 00:00:00+05:30,57.55,59.0,56.75,58.25,107733
2020-02-24 00:00:00+05:30,58.4,58.4,55.05,55.45,32057
2020-02-25 00:00:00+05:30,56.7,56.7,55.3,55.85,20826
2020-02-26 00:00:00+05:30,55.5,56.6,54.95,55.7,63123
2020-02-27 00:00:00+05:30,55.5,56.15,54.7,55.6,159322
2020-02-28 00:00:00+05:30,54.0,54.5,50.75,52.4,103329
2020-03-02 00:00:00+05:30,56.4,62.5,48.55,50.1,100567
2020-03-03 00:00:00+05:30,51.9,53.0,48.0,49.95,69347
2020-03-04 00:00:00+05:30,49.5,50.3,43.0,46.85,154469
2020-03-05 00:00:00+05:30,46.15,49.45,45.9,48.1,34496
2020-03-06 00:00:00+05:30,45.6,47.95,45.55,47.2,55382
2020-03-09 00:00:00+05:30,46.0,46.0,42.0,43.7,135539
2020-03-11 00:00:00+05:30,43.55,45.0,42.8,44.15,74079
2020-03-12 00:00:00+05:30,43.0,43.0,37.65,39.25,271032
2020-03-13 00:00:00+05:30,33.15,45.0,31.4,40.1,112162
2020-03-16 00:00:00+05:30,40.8,40.8,35.2,36.1,74978
2020-03-17 00:00:00+05:30,36.6,39.5,35.0,37.3,94437
2020-03-18 00:00:00+05:30,38.75,38.75,31.0,34.5,103763
2020-03-19 00:00:00+05:30,30.3,34.15,28.1,30.5,207342
2020-03-20 00:00:00+05:30,30.5,33.55,30.5,33.05,70480
2020-03-23 00:00:00+05:30,30.1,31.25,29.75,29.75,78445
2020-03-24 00:00:00+05:30,27.3,32.7,27.3,31.45,125934
2020-03-25 00:00:00+05:30,30.0,33.5,29.6,32.4,37663
2020-03-26 00:00:00+05:30,32.95,35.5,32.95,35.1,64826
2020-03-27 00:00:00+05:30,35.1,38.6,32.45,33.2,75158
2020-03-30 00:00:00+05:30,32.0,34.5,32.0,34.0,65702
2020-03-31 00:00:00+05:30,35.95,36.55,34.35,35.25,39638
2020-04-01 00:00:00+05:30,36.9,36.9,34.6,35.0,25769
2020-04-03 00:00:00+05:30,35.0,37.8,34.0,35.8,15340
2020-04-07 00:00:00+05:30,37.55,38.95,35.1,38.25,53334
2020-04-08 00:00:00+05:30,36.1,39.45,35.2,36.3,64803
2020-04-09 00:00:00+05:30,38.45,40.45,36.5,39.6,49445
2020-04-13 00:00:00+05:30,42.0,42.0,38.05,38.75,20145
2020-04-15 00:00:00+05:30,38.15,40.0,38.1,38.4,18930
2020-04-16 00:00:00+05:30,38.15,39.95,38.0,39.4,13437
2020-04-17 00:00:00+05:30,40.65,42.0,39.45,40.95,42446
2020-04-20 00:00:00+05:30,42.25,42.25,39.4,39.95,26060
2020-04-21 00:00:00+05:30,39.0,39.15,37.5,37.8,25779
2020-04-22 00:00:00+05:30,37.1,39.9,37.05,39.4,14399
2020-04-23 00:00:00+05:30,39.95,41.95,38.55,41.7,18158
2020-04-24 00:00:00+05:30,41.7,44.8,40.25,42.7,77889
2020-04-27 00:00:00+05:30,43.95,44.0,42.75,43.55,15083
2020-04-28 00:00:00+05:30,43.1,44.45,41.1,44.05,40124
2020-04-29 00:00:00+05:30,44.55,45.6,43.2,44.1,38646
2020-04-30 00:00:00+05:30,45.75,45.8,42.55,43.05,155738
2020-05-04 00:00:00+05:30,42.8,42.8,38.55,39.1,41261
2020-05-05 00:00:00+05:30,39.95,40.5,37.2,38.45,58743
2020-05-06 00:00:00+05:30,38.0,39.0,37.2,37.5,59891
2020-05-07 00:00:00+05:30,38.8,38.8,37.05,37.5,24612
2020-05-08 00:00:00+05:30,37.8,38.7,37.05,37.4,17089
2020-05-11 00:00:00+05:30,37.5,38.8,37.05,37.35,37361
2020-05-12 00:00:00+05:30,37.1,37.8,36.3,37.4,14135
2020-05-13 00:00:00+05:30,38.95,39.0,37.55,38.1,24997
2020-05-14 00:00:00+05:30,39.0,39.0,36.25,36.85,21696
2020-05-15 00:00:00+05:30,36.4,37.7,36.3,36.7,18698
2020-05-18 00:00:00+05:30,36.25,36.7,34.6,35.05,41625
2020-05-19 00:00:00+05:30,35.2,36.55,34.0,34.45,26896
2020-05-20 00:00:00+05:30,35.0,38.45,33.8,36.25,111989
2020-05-21 00:00:00+05:30,36.55,37.75,35.35,35.85,17576
2020-05-22 00:00:00+05:30,35.25,36.6,35.1,35.55,7934
2020-05-26 00:00:00+05:30,36.9,36.95,35.05,35.75,17420
2020-05-27 00:00:00+05:30,35.9,41.45,35.55,40.0,117978
2020-05-28 00:00:00+05:30,41.9,41.9,39.05,39.8,77133
2020-05-29 00:00:00+05:30,39.35,41.75,38.2,40.8,72947
2020-06-01 00:00:00+05:30,41.05,45.75,41.05,44.1,319117
2020-06-02 00:00:00+05:30,46.0,46.0,41.55,43.75,155838
2020-06-03 00:00:00+05:30,46.0,47.4,42.35,42.85,214256
2020-06-04 00:00:00+05:30,43.85,43.85,40.8,43.2,85310
2020-06-05 00:00:00+05:30,44.45,44.45,42.1,42.3,89491
2020-06-08 00:00:00+05:30,43.35,44.8,42.0,43.25,143093
2020-06-09 00:00:00+05:30,44.45,44.45,42.0,42.35,109376
2020-06-10 00:00:00+05:30,42.6,44.05,42.0,43.55,97588
2020-06-11 00:00:00+05:30,43.8,47.4,42.7,45.1,217845
2020-06-12 00:00:00+05:30,42.0,48.45,42.0,45.95,185374
2020-06-15 00:00:00+05:30,46.5,48.25,45.2,47.45,119973
2020-06-16 00:00:00+05:30,48.5,48.95,44.1,44.8,128113
2020-06-17 00:00:00+05:30,46.85,46.95,44.7,45.2,122957
2020-06-18 00:00:00+05:30,46.5,47.2,44.95,46.4,70714
2020-06-19 00:00:00+05:30,46.1,49.0,45.8,47.7,117392
2020-06-22 00:00:00+05:30,49.9,51.8,48.35,50.3,166725
2020-06-23 00:00:00+05:30,51.0,51.35,48.9,50.05,64544
2020-06-24 00:00:00+05:30,51.8,53.95,51.0,51.55,258080
2020-06-25 00:00:00+05:30,51.05,52.0,49.55,51.1,104160
2020-06-26 00:00:00+05:30,51.9,52.1,50.4,50.55,78307
2020-06-29 00:00:00+05:30,50.5,50.5,48.05,49.45,79824
2020-06-30 00:00:00+05:30,50.5,50.5,48.0,49.05,48895
2020-07-01 00:00:00+05:30,50.0,50.4,48.35,48.85,103504
2020-07-02 00:00:00+05:30,48.6,51.8,48.0,51.0,121084
2020-07-03 00:00:00+05:30,51.6,51.6,48.85,49.35,116171
2020-07-06 00:00:00+05:30,49.9,50.75,48.7,48.95,116770
2020-07-07 00:00:00+05:30,50.0,50.0,47.85,48.1,40077
2020-07-08 00:00:00+05:30,48.5,48.5,46.5,47.3,59697
2020-07-09 00:00:00+05:30,47.35,49.4,46.55,47.55,40538
2020-07-10 00:00:00+05:30,47.55,48.4,46.55,47.25,94859
2020-07-13 00:00:00+05:30,47.25,47.8,46.0,46.25,59835
2020-07-14 00:00:00+05:30,46.25,49.8,45.85,48.95,255966
2020-07-15 00:00:00+05:30,50.2,52.5,48.6,49.9,254513
2020-07-16 00:00:00+05:30,50.0,55.0,50.0,54.05,329377
2020-07-17 00:00:00+05:30,54.9,54.9,51.3,53.8,210123
2020-07-20 00:00:00+05:30,52.5,54.5,51.75,52.25,76778
2020-07-21 00:00:00+05:30,53.8,53.8,50.75,51.5,70550
2020-07-22 00:00:00+05:30,52.15,53.45,50.6,51.2,110729
2020-07-23 00:00:00+05:30,50.7,53.5,50.5,52.7,49414
2020-07-24 00:00:00+05:30,52.1,53.8,51.0,51.4,65667
2020-07-27 00:00:00+05:30,51.85,51.85,49.0,49.4,62434
2020-07-28 00:00:00+05:30,50.45,50.45,48.25,49.7,35383
2020-07-29 00:00:00+05:30,49.2,50.3,48.6,49.0,34848
2020-07-30 00:00:00+05:30,49.9,49.9,47.05,47.7,37241
2020-07-31 00:00:00+05:30,48.0,48.0,46.5,47.5,45491
2020-08-03 00:00:00+05:30,49.8,49.8,46.0,46.2,58362
2020-08-04 00:00:00+05:30,46.2,54.35,46.2,52.25,487009
2020-08-05 00:00:00+05:30,54.7,56.95,53.05,56.75,470377
2020-08-06 00:00:00+05:30,57.0,57.0,55.75,56.6,306679
2020-08-07 00:00:00+05:30,56.8,57.0,55.4,56.9,152404
2020-08-10 00:00:00+05:30,57.0,57.0,56.0,56.95,288427
2020-08-11 00:00:00+05:30,56.85,56.9,55.0,55.35,105005
2020-08-12 00:00:00+05:30,55.8,56.7,55.1,55.95,69687
2020-10-01 00:00:00+05:30,51.5,51.9,50.5,51.15,37049
2020-10-05 00:00:00+05:30,51.75,52.0,50.2,50.3,29129
2020-10-06 00:00:00+05:30,50.8,50.8,48.75,49.7,69919
2020-10-07 00:00:00+05:30,50.6,50.6,48.55,49.25,40440
2020-10-08 00:00:00+05:30,49.5,50.4,49.05,49.95,56393
2020-10-09 00:00:00+05:30,50.95,50.95,48.55,48.85,43394
2020-10-12 00:00:00+05:30,52.45,52.45,48.0,48.25,28455
2020-10-13 00:00:00+05:30,48.7,49.05,48.0,48.05,28617
