date,open,high,low,close,volume
2020-10-14 00:00:00+05:30,47.5,48.8,47.5,48.0,16233
2020-10-15 00:00:00+05:30,49.3,49.3,47.4,47.65,72203
2020-10-16 00:00:00+05:30,49.9,49.9,45.5,46.65,91132
2020-10-19 00:00:00+05:30,49.5,49.5,46.35,47.8,84798
2020-10-20 00:00:00+05:30,48.8,48.8,47.15,47.4,32715
2020-10-21 00:00:00+05:30,48.15,48.2,47.15,47.6,26383
2020-10-22 00:00:00+05:30,48.0,48.25,46.95,47.35,60853
2020-10-23 00:00:00+05:30,47.4,48.0,46.7,47.0,39250
2020-10-26 00:00:00+05:30,47.9,47.95,46.05,47.1,40199
2020-10-27 00:00:00+05:30,47.5,48.0,46.05,46.45,24942
2020-10-28 00:00:00+05:30,46.5,46.85,45.8,46.2,21343
2020-10-29 00:00:00+05:30,45.6,46.7,45.2,46.2,31949
2020-10-30 00:00:00+05:30,46.4,46.6,45.6,46.0,23583
2020-11-02 00:00:00+05:30,46.6,46.6,45.3,45.85,28204
2020-11-03 00:00:00+05:30,45.45,45.9,44.9,45.0,43128
2020-11-04 00:00:00+05:30,45.15,45.9,44.9,45.2,22289
2020-11-05 00:00:00+05:30,45.0,45.85,44.7,45.05,32225
2020-11-06 00:00:00+05:30,45.65,45.65,41.8,43.9,80933
2020-11-09 00:00:00+05:30,44.4,45.05,44.0,44.2,51774
2020-11-10 00:00:00+05:30,45.1,47.9,44.75,45.5,81188
2020-11-11 00:00:00+05:30,45.5,46.9,44.55,45.2,30900
2020-11-12 00:00:00+05:30,45.6,45.85,44.6,45.25,41461
2020-11-13 00:00:00+05:30,47.75,47.8,45.5,46.65,119757
2020-11-14 00:00:00+05:30,46.65,47.9,46.5,47.55,27765
2020-11-17 00:00:00+05:30,48.45,48.45,46.1,47.85,82977
2020-11-18 00:00:00+05:30,48.0,50.15,46.5,49.85,152532
2020-11-19 00:00:00+05:30,49.85,50.4,47.9,48.05,85835
2020-11-20 00:00:00+05:30,49.75,49.75,47.0,47.15,50847
2020-11-23 00:00:00+05:30,48.75,48.75,46.85,47.1,36383
2020-11-24 00:00:00+05:30,47.5,48.5,46.5,47.3,48842
2020-11-25 00:00:00+05:30,48.0,48.0,46.0,46.3,62151
2020-11-26 00:00:00+05:30,47.25,47.25,46.3,47.0,24120
2020-11-27 00:00:00+05:30,47.2,47.2,45.95,46.65,75309
2020-12-01 00:00:00+05:30,47.25,47.25,46.2,46.65,68169
2020-12-02 00:00:00+05:30,46.6,47.35,46.45,46.9,82529
2020-12-03 00:00:00+05:30,46.9,47.2,46.5,47.0,99765
2020-12-04 00:00:00+05:30,47.5,49.7,47.5,48.45,202817
2020-12-07 00:00:00+05:30,49.9,49.9,47.75,48.65,123262
2020-12-08 00:00:00+05:30,49.9,49.9,47.45,48.0,152752
2020-12-09 00:00:00+05:30,47.9,48.25,47.2,47.45,82527
2020-12-10 00:00:00+05:30,47.05,47.2,45.95,46.7,115393
2020-12-11 00:00:00+05:30,47.45,47.45,46.15,46.45,69131
2020-12-14 00:00:00+05:30,46.15,55.7,45.75,54.5,689805
2020-12-15 00:00:00+05:30,56.7,59.85,50.55,56.6,1234716
2020-12-16 00:00:00+05:30,57.05,61.4,55.8,58.2,619648
2020-12-17 00:00:00+05:30,58.65,60.2,57.5,58.4,266608
2020-12-18 00:00:00+05:30,57.5,58.0,55.0,56.3,160425
2020-12-21 00:00:00+05:30,56.0,58.0,51.65,52.5,247616
2020-12-22 00:00:00+05:30,51.05,55.0,50.85,52.2,286975
2020-12-23 00:00:00+05:30,52.2,55.0,51.9,53.45,241023
2020-12-24 00:00:00+05:30,53.95,55.3,52.2,52.95,113700
2020-12-28 00:00:00+05:30,53.0,54.95,53.0,53.75,98204
2020-12-29 00:00:00+05:30,53.65,54.75,52.0,53.45,76093
2020-12-30 00:00:00+05:30,53.5,57.5,52.3,56.35,317609
2020-12-31 00:00:00+05:30,57.0,62.05,56.6,57.85,1020862
2021-01-01 00:00:00+05:30,56.8,58.95,56.5,57.5,159038
2021-01-04 00:00:00+05:30,58.2,58.95,57.0,58.4,240419
2021-01-05 00:00:00+05:30,58.4,63.0,57.85,60.3,809608
2021-01-06 00:00:00+05:30,61.8,62.85,59.05,61.25,567242
2021-01-07 00:00:00+05:30,62.05,62.7,58.65,59.45,408370
2021-01-08 00:00:00+05:30,60.2,60.9,59.0,59.6,207079
2021-01-11 00:00:00+05:30,60.0,69.5,60.0,65.95,2401930
2021-01-12 00:00:00+05:30,66.4,68.4,63.0,63.5,929267
2021-01-13 00:00:00+05:30,64.1,64.65,59.9,61.45,519458
2021-01-14 00:00:00+05:30,61.9,64.3,60.75,62.5,406774
2021-01-15 00:00:00+05:30,63.0,63.25,60.0,60.95,183096
2021-01-18 00:00:00+05:30,62.0,62.9,59.05,59.9,142812
2021-01-19 00:00:00+05:30,60.8,61.85,59.5,60.0,117528
2021-01-20 00:00:00+05:30,60.8,61.45,60.0,60.5,275970
2021-01-21 00:00:00+05:30,61.25,61.25,57.55,58.0,189665
2021-01-22 00:00:00+05:30,58.7,59.0,55.6,56.6,204074
2021-01-25 00:00:00+05:30,57.55,58.2,55.6,56.1,113482
2021-01-27 00:00:00+05:30,58.6,59.0,56.0,57.75,188756
2021-01-28 00:00:00+05:30,57.75,59.2,57.0,57.75,412972
2021-01-29 00:00:00+05:30,58.1,59.3,55.2,56.6,592550
2021-02-01 00:00:00+05:30,57.4,57.9,54.8,57.4,453751
2021-02-02 00:00:00+05:30,57.4,59.5,56.0,57.05,424667
2021-02-03 00:00:00+05:30,58.15,60.0,56.65,58.85,255131
2021-02-04 00:00:00+05:30,59.8,61.0,58.6,58.8,218274
2021-02-05 00:00:00+05:30,58.6,59.55,57.3,58.05,99438
2021-02-08 00:00:00+05:30,59.9,60.95,57.0,57.3,233027
2021-02-09 00:00:00+05:30,57.85,61.0,57.05,58.45,420115
2021-02-10 00:00:00+05:30,58.9,59.7,57.55,58.05,411479
2021-02-11 00:00:00+05:30,58.5,59.7,57.55,58.0,266703
2021-02-12 00:00:00+05:30,58.45,59.15,57.7,57.85,273475
2021-02-15 00:00:00+05:30,58.0,59.25,57.2,57.75,235834
2021-02-16 00:00:00+05:30,57.75,59.1,57.05,57.35,269120
2021-02-17 00:00:00+05:30,57.5,58.2,56.55,57.05,172158
2021-02-18 00:00:00+05:30,57.05,57.8,55.55,55.9,142827
2021-02-19 00:00:00+05:30,56.0,57.3,55.15,55.35,317046
2021-02-22 00:00:00+05:30,56.3,56.65,52.85,53.15,562295
2021-02-23 00:00:00+05:30,53.05,54.85,52.55,53.1,374508
2021-02-24 00:00:00+05:30,53.1,54.9,53.1,54.3,328302
2021-02-25 00:00:00+05:30,54.85,56.45,54.6,55.9,912764
2021-02-26 00:00:00+05:30,55.45,55.5,53.05,54.05,1038527
2021-03-01 00:00:00+05:30,54.15,54.8,51.35,52.6,772351
2021-03-02 00:00:00+05:30,52.9,53.35,52.4,53.05,91739
2021-03-03 00:00:00+05:30,53.5,54.55,52.75,54.05,158486
2021-03-04 00:00:00+05:30,54.05,58.6,53.1,57.7,738434
2021-03-05 00:00:00+05:30,57.75,62.5,56.05,61.1,1664903
2021-03-08 00:00:00+05:30,62.0,66.9,59.2,60.85,1610328
2021-03-09 00:00:00+05:30,60.85,62.75,56.7,58.25,1004842
2021-03-10 00:00:00+05:30,58.8,59.7,57.6,59.1,434827
2021-03-12 00:00:00+05:30,59.95,61.2,56.05,57.25,512250
2021-03-15 00:00:00+05:30,58.0,58.0,55.1,56.45,667267
2021-03-16 00:00:00+05:30,56.9,58.7,56.6,57.05,491380
2021-03-17 00:00:00+05:30,57.95,60.7,56.65,58.7,786950
2021-03-18 00:00:00+05:30,59.85,59.95,56.25,56.85,580649
2021-03-19 00:00:00+05:30,56.05,60.7,55.15,58.9,647077
2021-03-22 00:00:00+05:30,59.4,65.85,59.4,64.6,1765491
2021-03-23 00:00:00+05:30,65.9,73.3,65.55,70.7,2308555
2021-03-24 00:00:00+05:30,71.3,71.95,67.25,67.9,754646
2021-03-25 00:00:00+05:30,67.2,67.5,64.8,66.35,474256
2021-03-26 00:00:00+05:30,68.0,72.0,66.5,71.1,614187
2021-03-30 00:00:00+05:30,71.9,72.0,68.0,69.25,202083
2021-03-31 00:00:00+05:30,68.6,71.5,67.8,69.8,205611
2021-04-01 00:00:00+05:30,70.25,71.8,69.0,70.65,310775
2021-04-05 00:00:00+05:30,71.0,71.0,67.05,68.55,207017
2021-04-06 00:00:00+05:30,68.55,69.2,66.0,66.6,193701
2021-04-07 00:00:00+05:30,67.45,68.3,65.4,66.9,238496
2021-04-08 00:00:00+05:30,67.25,70.75,67.25,69.2,334310
2021-04-09 00:00:00+05:30,69.0,69.25,67.2,67.6,134025
2021-04-12 00:00:00+05:30,67.35,67.35,62.0,62.95,428964
2021-04-13 00:00:00+05:30,62.95,65.9,62.55,64.5,157764
2021-04-15 00:00:00+05:30,63.5,68.45,63.05,65.9,233649
2021-04-16 00:00:00+05:30,65.5,67.65,63.75,64.1,142919
2021-04-19 00:00:00+05:30,63.0,65.7,62.4,65.05,143123
2021-04-20 00:00:00+05:30,65.25,66.2,61.5,62.05,261216
2021-04-22 00:00:00+05:30,62.8,64.5,62.1,64.0,98725
2021-04-23 00:00:00+05:30,63.0,64.8,63.0,64.15,78269
2021-04-26 00:00:00+05:30,65.0,65.4,63.0,63.5,86592
2021-04-27 00:00:00+05:30,64.65,65.7,63.6,65.3,173069
2021-04-28 00:00:00+05:30,66.2,66.6,64.2,64.95,158245
2021-04-29 00:00:00+05:30,63.95,65.65,63.9,64.4,86598
2021-04-30 00:00:00+05:30,64.4,65.8,63.5,63.6,108924
2021-05-03 00:00:00+05:30,62.55,65.1,62.5,64.45,163078
2021-05-04 00:00:00+05:30,65.5,65.5,62.9,63.3,120205
2021-05-05 00:00:00+05:30,63.3,64.4,62.8,63.45,90510
2021-05-06 00:00:00+05:30,64.0,64.85,60.95,63.95,425012
2021-05-07 00:00:00+05:30,64.45,67.95,63.45,66.2,481910
2021-05-10 00:00:00+05:30,67.9,71.05,66.75,69.1,880424
2021-05-11 00:00:00+05:30,69.0,71.3,67.2,69.2,373267
2021-05-12 00:00:00+05:30,69.9,72.0,68.2,69.75,349109
2021-05-14 00:00:00+05:30,70.45,70.6,66.9,67.85,247945
2021-05-17 00:00:00+05:30,69.0,77.7,68.0,75.8,1498858
2021-05-18 00:00:00+05:30,77.75,78.8,71.65,74.1,2154905
2021-05-19 00:00:00+05:30,74.35,77.0,72.5,73.55,685952
2021-05-20 00:00:00+05:30,74.8,74.8,72.0,72.65,257618
2021-05-21 00:00:00+05:30,72.85,74.7,72.5,73.2,277157
2021-05-24 00:00:00+05:30,73.95,74.85,72.3,72.9,265203
2021-05-25 00:00:00+05:30,74.35,75.0,72.05,72.5,333256
2021-05-26 00:00:00+05:30,72.55,73.45,69.65,70.15,455646
2021-05-27 00:00:00+05:30,70.95,71.65,69.4,69.7,331196
2021-05-28 00:00:00+05:30,71.0,72.8,67.6,68.85,384299
2021-05-31 00:00:00+05:30,69.9,70.4,68.7,68.9,205611
2021-06-01 00:00:00+05:30,68.9,69.9,67.55,67.9,214528
2021-06-02 00:00:00+05:30,68.9,76.3,67.55,74.1,1225645
2021-06-03 00:00:00+05:30,76.25,76.4,73.5,74.1,483853
2021-06-04 00:00:00+05:30,74.45,75.25,73.0,74.2,228574
2021-06-07 00:00:00+05:30,74.15,74.75,73.9,74.5,203339
2021-06-08 00:00:00+05:30,74.95,75.35,71.9,72.75,319820
2021-06-09 00:00:00+05:30,73.8,73.95,70.9,71.35,239420
2021-06-10 00:00:00+05:30,73.4,73.4,71.1,72.25,234927
2021-06-11 00:00:00+05:30,72.25,74.4,71.25,72.55,309622
2021-06-14 00:00:00+05:30,73.65,80.35,71.6,77.35,1480119
2021-06-15 00:00:00+05:30,77.35,79.6,76.15,76.75,639290
2021-06-16 00:00:00+05:30,76.95,78.0,75.1,75.65,331041
2021-06-17 00:00:00+05:30,75.65,77.0,72.9,73.65,371811
2021-06-18 00:00:00+05:30,74.85,79.0,61.3,71.45,735134
2021-06-21 00:00:00+05:30,70.6,74.4,70.5,72.65,400915
2021-06-22 00:00:00+05:30,73.2,74.6,72.6,72.8,224182
2021-06-23 00:00:00+05:30,72.55,74.35,72.1,72.3,280554
2021-06-24 00:00:00+05:30,73.85,74.3,72.2,72.45,214835
2021-06-25 00:00:00+05:30,73.7,73.7,72.0,72.45,129720
2021-06-28 00:00:00+05:30,73.7,73.7,72.5,72.9,143767
2021-06-29 00:00:00+05:30,73.45,73.65,72.4,72.8,92189
2021-06-30 00:00:00+05:30,73.45,75.3,73.15,73.95,221446
2021-07-01 00:00:00+05:30,74.75,78.95,74.15,78.25,788661
2021-07-02 00:00:00+05:30,77.6,78.3,75.55,75.95,241627
2021-07-05 00:00:00+05:30,76.55,77.9,76.35,76.7,163893
2021-07-06 00:00:00+05:30,76.8,79.4,76.0,76.4,432848
2021-07-07 00:00:00+05:30,76.95,79.45,76.4,77.85,337680
2021-07-08 00:00:00+05:30,78.4,92.3,77.85,89.35,5944502
2021-07-09 00:00:00+05:30,90.0,95.25,87.35,93.55,2224455
2021-07-12 00:00:00+05:30,93.65,95.45,91.55,92.15,1226450
2021-07-13 00:00:00+05:30,93.1,98.5,91.7,97.0,1680567
2021-07-14 00:00:00+05:30,97.9,116.4,97.15,114.85,5412341
2021-07-15 00:00:00+05:30,115.0,115.8,104.0,104.8,1712399
2021-07-16 00:00:00+05:30,105.0,110.4,104.0,107.25,995373
2021-07-19 00:00:00+05:30,106.75,110.0,104.1,105.8,655251
2021-07-20 00:00:00+05:30,105.8,108.2,101.0,102.5,670342
2021-07-22 00:00:00+05:30,110.0,112.75,106.35,112.75,929799
2021-07-23 00:00:00+05:30,115.7,123.0,115.1,117.0,1557688
2021-07-26 00:00:00+05:30,117.25,127.9,117.25,119.7,1426649
2021-07-27 00:00:00+05:30,121.0,126.4,119.0,123.15,815011
2021-07-28 00:00:00+05:30,123.85,123.9,115.0,118.45,573468
2021-07-29 00:00:00+05:30,119.0,123.6,115.4,116.05,512478
2021-07-30 00:00:00+05:30,116.9,119.0,116.55,117.55,341136
2021-08-02 00:00:00+05:30,119.0,123.0,118.1,120.3,442931
2021-08-03 00:00:00+05:30,120.9,121.5,117.8,118.5,246098
2021-08-04 00:00:00+05:30,120.0,127.8,119.75,123.15,1047485
2021-08-05 00:00:00+05:30,123.8,123.9,116.5,121.25,428561
2021-08-06 00:00:00+05:30,122.5,126.7,119.1,120.25,1127131
2021-08-09 00:00:00+05:30,121.25,122.1,118.25,119.15,300835
2021-08-10 00:00:00+05:30,119.15,121.75,103.45,111.4,946598
2021-08-11 00:00:00+05:30,110.0,114.75,101.2,109.7,1010836
2021-08-12 00:00:00+05:30,110.8,121.0,110.8,119.05,838914
2021-08-13 00:00:00+05:30,116.0,120.4,111.65,112.65,937198
2021-08-16 00:00:00+05:30,114.0,114.25,106.1,107.1,433946
2021-08-17 00:00:00+05:30,107.8,108.95,105.2,106.8,315242
2021-08-18 00:00:00+05:30,108.0,108.35,103.75,104.45,252232
2021-08-20 00:00:00+05:30,101.0,103.95,99.55,100.75,420512
2021-08-23 00:00:00+05:30,101.5,103.0,87.65,91.5,1245491
2021-08-24 00:00:00+05:30,91.5,97.7,89.95,96.6,465193
2021-08-25 00:00:00+05:30,97.9,98.25,94.2,95.15,252084
2021-08-26 00:00:00+05:30,93.25,97.3,93.25,95.35,206348
2021-08-27 00:00:00+05:30,95.9,98.05,94.5,95.75,185198
2021-08-30 00:00:00+05:30,98.0,104.65,96.1,101.8,533769
2021-08-31 00:00:00+05:30,102.95,104.05,99.1,100.15,298529
2021-09-01 00:00:00+05:30,101.9,101.95,99.15,99.4,196633
2021-09-02 00:00:00+05:30,101.0,101.2,98.7,99.1,185560
2021-09-03 00:00:00+05:30,100.5,105.0,99.65,99.95,313026
2021-09-06 00:00:00+05:30,100.1,102.0,98.7,99.15,210282
2021-09-07 00:00:00+05:30,100.8,100.8,97.0,97.35,172794
2021-09-08 00:00:00+05:30,98.0,99.25,95.45,96.0,276159
2021-09-09 00:00:00+05:30,96.5,101.1,94.2,94.8,502732
2021-09-13 00:00:00+05:30,94.55,96.3,92.7,93.05,305717
2021-09-14 00:00:00+05:30,93.05,96.15,90.45,94.9,404092
2021-09-15 00:00:00+05:30,96.5,96.5,93.5,94.35,235020
2021-09-16 00:00:00+05:30,95.4,95.95,93.55,94.25,170776
2021-09-17 00:00:00+05:30,95.9,95.9,90.25,92.05,375448
2021-09-20 00:00:00+05:30,89.0,93.65,88.7,89.9,337497
2021-09-21 00:00:00+05:30,88.25,89.85,86.0,88.0,414169
2021-09-22 00:00:00+05:30,88.1,92.1,88.1,90.95,369132
2021-09-23 00:00:00+05:30,92.0,94.0,92.0,92.1,173047
2021-09-24 00:00:00+05:30,93.1,93.5,90.1,90.5,122916
2021-09-27 00:00:00+05:30,92.5,92.5,87.75,88.0,363545
2021-09-28 00:00:00+05:30,88.0,90.5,86.0,88.65,271360
2021-09-29 00:00:00+05:30,89.0,89.0,87.2,87.5,302895
2021-09-30 00:00:00+05:30,88.5,89.9,87.0,88.0,245644
2021-10-01 00:00:00+05:30,88.0,92.0,87.7,90.35,278214
2021-10-04 00:00:00+05:30,91.45,94.15,90.0,92.35,490022
2021-10-05 00:00:00+05:30,93.0,95.6,92.6,93.65,239382
2021-10-06 00:00:00+05:30,94.5,94.9,89.65,90.3,302919
2021-10-07 00:00:00+05:30,91.9,93.1,90.55,91.9,162731
2021-10-08 00:00:00+05:30,93.0,93.3,91.2,91.65,134787
2021-10-11 00:00:00+05:30,92.9,93.0,88.95,89.35,498539
2021-10-12 00:00:00+05:30,90.1,92.5,89.7,92.15,320942
