date,open,high,low,close,volume
2021-10-13 00:00:00+05:30,92.9,93.5,90.6,91.4,302548
2021-10-14 00:00:00+05:30,92.0,92.8,91.0,91.65,183820
2021-10-18 00:00:00+05:30,92.0,93.3,90.2,90.9,246000
2021-10-19 00:00:00+05:30,91.95,92.0,88.0,88.75,258537
2021-10-20 00:00:00+05:30,89.8,89.8,84.0,87.35,289445
2021-10-21 00:00:00+05:30,88.75,89.05,85.9,87.45,152180
2021-10-22 00:00:00+05:30,88.0,88.95,84.8,85.3,209517
2021-10-25 00:00:00+05:30,86.25,86.6,79.7,82.7,277812
2021-10-26 00:00:00+05:30,83.0,88.8,83.0,87.65,188856
2021-10-27 00:00:00+05:30,89.0,89.0,85.0,85.55,140316
2021-10-28 00:00:00+05:30,85.0,86.85,82.1,83.9,196284
2021-10-29 00:00:00+05:30,84.0,85.75,82.55,83.95,115864
2021-11-01 00:00:00+05:30,83.5,84.85,79.8,82.1,353368
2021-11-02 00:00:00+05:30,83.5,84.7,81.9,83.05,141492
2021-11-03 00:00:00+05:30,83.8,91.5,83.65,88.9,549223
2021-11-04 00:00:00+05:30,90.0,92.3,90.0,90.95,234026
2021-11-08 00:00:00+05:30,93.15,93.55,90.05,91.7,290400
2021-11-09 00:00:00+05:30,93.3,93.5,91.25,92.8,262760
2021-11-10 00:00:00+05:30,93.4,93.4,91.5,91.6,182411
2021-11-11 00:00:00+05:30,91.6,93.5,88.2,89.55,328748
2021-11-12 00:00:00+05:30,90.2,90.7,88.6,89.25,161850
2021-11-15 00:00:00+05:30,88.05,92.0,86.1,87.75,323656
2021-11-16 00:00:00+05:30,89.0,90.0,86.85,88.5,261073
2021-11-17 00:00:00+05:30,87.0,91.3,87.0,88.1,189403
2021-11-18 00:00:00+05:30,87.5,89.5,85.8,87.6,177608
2021-11-22 00:00:00+05:30,87.9,88.95,84.4,86.55,191673
2021-11-23 00:00:00+05:30,85.0,91.05,84.75,89.6,234385
2021-11-24 00:00:00+05:30,90.7,91.7,88.2,89.4,188410
2021-11-25 00:00:00+05:30,90.8,91.4,89.05,89.7,118260
2021-11-26 00:00:00+05:30,90.45,90.45,86.4,86.9,181956
2021-11-29 00:00:00+05:30,86.05,87.25,82.75,84.7,231975
2021-11-30 00:00:00+05:30,84.0,89.45,83.85,85.2,175932
2021-12-01 00:00:00+05:30,86.8,86.85,84.3,85.5,125359
2021-12-02 00:00:00+05:30,86.5,89.9,85.15,87.4,158339
2021-12-03 00:00:00+05:30,88.7,89.25,86.5,87.05,102267
2021-12-06 00:00:00+05:30,88.5,88.5,85.7,86.95,164634
2021-12-07 00:00:00+05:30,88.0,89.7,86.5,88.6,175035
2021-12-08 00:00:00+05:30,89.7,90.75,88.7,90.1,206709
2021-12-09 00:00:00+05:30,90.9,91.0,89.45,89.65,150210
2021-12-10 00:00:00+05:30,89.7,90.45,88.8,89.6,93743
2021-12-13 00:00:00+05:30,89.8,92.0,89.35,89.75,219871
2021-12-14 00:00:00+05:30,90.25,90.25,88.5,88.75,65937
2021-12-15 00:00:00+05:30,90.5,90.5,88.05,88.5,100318
2021-12-16 00:00:00+05:30,88.3,89.9,85.2,86.2,154301
2021-12-17 00:00:00+05:30,86.9,86.9,84.45,85.0,99930
2021-12-20 00:00:00+05:30,85.0,85.05,81.0,81.7,144087
2021-12-21 00:00:00+05:30,83.0,84.5,82.15,82.8,66642
2021-12-22 00:00:00+05:30,85.3,85.3,82.1,84.1,89257
2021-12-23 00:00:00+05:30,84.9,86.05,84.25,85.35,57117
2021-12-24 00:00:00+05:30,85.65,85.65,83.75,84.35,79457
2021-12-27 00:00:00+05:30,84.45,84.9,81.0,83.95,65289
2021-12-28 00:00:00+05:30,84.0,85.4,83.0,84.2,88323
2021-12-29 00:00:00+05:30,84.8,84.8,83.5,83.95,76065
2021-12-30 00:00:00+05:30,84.8,90.05,84.05,87.65,285113
2021-12-31 00:00:00+05:30,89.0,95.55,87.9,90.3,926506
2022-01-03 00:00:00+05:30,90.3,90.3,87.3,87.65,406401
2022-01-04 00:00:00+05:30,88.7,88.7,85.8,86.5,181350
2022-01-05 00:00:00+05:30,86.7,92.0,85.75,88.5,514754
2022-01-06 00:00:00+05:30,88.0,90.2,88.0,88.65,158165
2022-01-07 00:00:00+05:30,89.0,90.5,87.8,88.65,190141
2022-01-10 00:00:00+05:30,89.7,89.7,87.55,87.85,150780
2022-01-11 00:00:00+05:30,88.7,89.4,87.15,87.75,168992
2022-01-12 00:00:00+05:30,87.25,88.95,86.5,87.5,126764
2022-01-13 00:00:00+05:30,88.0,88.35,86.2,86.65,106514
2022-01-14 00:00:00+05:30,86.0,87.8,85.0,86.55,134195
2022-01-17 00:00:00+05:30,87.75,87.8,86.4,86.85,172586
2022-01-18 00:00:00+05:30,87.75,87.75,85.15,85.55,145840
2022-01-19 00:00:00+05:30,85.3,86.25,84.35,84.7,120922
2022-01-20 00:00:00+05:30,85.0,85.85,83.75,84.25,146303
2022-01-21 00:00:00+05:30,83.9,84.5,82.7,83.2,99196
2022-01-24 00:00:00+05:30,83.0,83.15,80.0,80.65,154549
2022-01-25 00:00:00+05:30,80.0,82.2,78.0,81.25,131476
2022-01-27 00:00:00+05:30,81.45,82.0,78.85,81.05,144629
2022-01-28 00:00:00+05:30,81.0,86.8,80.15,83.75,233742
2022-01-31 00:00:00+05:30,84.9,86.25,83.55,85.2,177075
2022-02-01 00:00:00+05:30,85.1,86.9,83.35,85.1,146251
2022-02-02 00:00:00+05:30,86.0,93.5,85.4,91.45,840360
2022-02-03 00:00:00+05:30,91.95,94.85,89.0,93.0,640692
2022-02-04 00:00:00+05:30,93.95,100.95,93.05,97.4,1910043
2022-02-07 00:00:00+05:30,97.5,99.55,92.5,93.5,504331
2022-02-08 00:00:00+05:30,93.5,94.55,87.55,89.8,362100
2022-02-09 00:00:00+05:30,90.5,93.4,86.55,88.2,212914
2022-02-10 00:00:00+05:30,87.0,89.7,85.5,86.4,353122
2022-02-11 00:00:00+05:30,86.5,89.5,85.1,87.85,208405
2022-02-14 00:00:00+05:30,85.55,86.2,82.55,83.25,214411
2022-02-15 00:00:00+05:30,85.25,85.25,82.0,84.05,168652
2022-02-16 00:00:00+05:30,85.75,85.75,83.6,84.05,64266
2022-02-17 00:00:00+05:30,85.0,85.2,82.9,83.25,85560
2022-02-18 00:00:00+05:30,82.6,84.3,82.6,83.0,65823
2022-02-21 00:00:00+05:30,83.45,83.45,80.2,80.85,130897
2022-02-22 00:00:00+05:30,80.0,80.7,76.55,77.95,218936
2022-02-23 00:00:00+05:30,80.0,80.55,78.6,79.2,65539
2022-02-24 00:00:00+05:30,77.1,78.1,70.95,72.0,229930
2022-02-25 00:00:00+05:30,73.45,77.95,73.0,77.45,139830
2022-02-28 00:00:00+05:30,76.5,79.05,75.1,78.25,78685
2022-03-02 00:00:00+05:30,78.0,78.0,75.0,76.2,128758
2022-03-03 00:00:00+05:30,75.6,79.4,75.6,76.25,76545
2022-03-04 00:00:00+05:30,76.0,77.7,75.4,76.4,100058
2022-03-07 00:00:00+05:30,73.65,77.0,73.1,74.7,125613
2022-03-08 00:00:00+05:30,73.55,75.9,73.25,75.05,77891
2022-03-09 00:00:00+05:30,76.8,77.7,74.55,75.95,133157
2022-03-10 00:00:00+05:30,77.1,82.0,77.0,78.4,165453
2022-03-11 00:00:00+05:30,78.4,80.7,78.1,78.7,93025
2022-03-14 00:00:00+05:30,79.8,80.9,77.25,79.6,94892
2022-03-15 00:00:00+05:30,80.5,82.7,77.65,78.25,105596
2022-03-16 00:00:00+05:30,78.7,80.85,78.7,79.8,38611
2022-03-17 00:00:00+05:30,81.1,81.4,78.9,79.1,98241
2022-03-21 00:00:00+05:30,80.0,82.0,79.1,79.55,110433
2022-03-22 00:00:00+05:30,79.55,80.35,78.25,78.85,201638
2022-03-23 00:00:00+05:30,81.6,85.7,80.95,85.05,733636
2022-03-24 00:00:00+05:30,85.05,92.7,84.6,91.0,681112
2022-03-25 00:00:00+05:30,92.7,93.8,87.2,87.75,335173
2022-03-28 00:00:00+05:30,88.75,88.95,83.6,84.25,215362
2022-03-29 00:00:00+05:30,85.2,87.4,82.5,83.2,244972
2022-03-30 00:00:00+05:30,83.5,88.15,83.5,85.75,273226
2022-03-31 00:00:00+05:30,86.4,86.95,83.05,84.7,124051
2022-04-01 00:00:00+05:30,84.7,90.0,84.7,88.35,227862
2022-04-04 00:00:00+05:30,90.7,91.75,89.0,90.8,228732
2022-04-05 00:00:00+05:30,91.5,92.0,89.4,89.7,187816
2022-04-06 00:00:00+05:30,91.0,92.9,88.0,91.15,242604
2022-04-07 00:00:00+05:30,92.4,92.4,88.4,89.2,236699
2022-04-08 00:00:00+05:30,90.0,91.5,88.8,90.1,272437
2022-04-11 00:00:00+05:30,91.4,91.4,88.25,88.8,193575
2022-04-12 00:00:00+05:30,89.95,90.0,86.55,87.4,178289
2022-04-13 00:00:00+05:30,88.8,89.1,86.6,87.7,115585
2022-04-18 00:00:00+05:30,88.45,88.45,85.6,86.85,292814
2022-04-19 00:00:00+05:30,88.0,88.0,82.2,83.55,195339
2022-04-20 00:00:00+05:30,84.8,84.95,82.5,83.55,185687
2022-04-21 00:00:00+05:30,83.55,86.0,83.3,84.95,126678
2022-04-22 00:00:00+05:30,85.7,86.0,84.3,84.8,113880
2022-04-25 00:00:00+05:30,85.45,85.7,82.8,83.4,130302
2022-04-26 00:00:00+05:30,85.0,97.9,83.9,96.1,2808489
2022-04-27 00:00:00+05:30,96.0,108.0,94.6,105.15,5549911
2022-04-28 00:00:00+05:30,106.15,108.75,100.55,102.4,2271849
2022-04-29 00:00:00+05:30,103.15,103.15,95.0,95.95,791413
2022-05-02 00:00:00+05:30,92.5,95.9,91.3,95.2,448618
2022-05-04 00:00:00+05:30,95.2,96.65,87.0,88.95,291894
2022-05-05 00:00:00+05:30,91.0,93.05,87.5,87.95,232503
2022-05-06 00:00:00+05:30,85.3,89.9,85.0,87.3,239748
2022-05-09 00:00:00+05:30,85.2,88.95,85.2,87.2,115758
2022-05-10 00:00:00+05:30,88.5,89.7,84.15,85.1,130845
2022-05-11 00:00:00+05:30,84.55,86.5,79.1,82.35,268884
2022-05-12 00:00:00+05:30,82.0,82.35,78.75,80.8,180643
2022-05-13 00:00:00+05:30,81.2,85.2,81.2,84.05,95903
2022-05-16 00:00:00+05:30,84.5,84.5,78.5,79.75,268516
2022-05-17 00:00:00+05:30,79.55,85.1,79.0,84.1,247599
2022-05-18 00:00:00+05:30,84.8,85.4,81.6,82.3,88010
2022-05-19 00:00:00+05:30,80.9,80.9,79.0,80.3,131997
2022-05-20 00:00:00+05:30,82.7,82.7,80.4,80.65,87374
2022-05-23 00:00:00+05:30,80.65,81.9,79.0,79.8,85872
2022-05-24 00:00:00+05:30,78.65,81.2,78.65,79.3,57960
2022-05-25 00:00:00+05:30,80.6,80.6,73.5,74.85,163357
2022-05-26 00:00:00+05:30,75.8,77.6,71.75,74.8,147523
2022-05-27 00:00:00+05:30,75.9,77.5,74.25,76.2,144729
2022-05-30 00:00:00+05:30,78.0,78.8,75.05,77.05,117600
2022-05-31 00:00:00+05:30,76.5,78.9,76.5,77.0,66235
2022-06-01 00:00:00+05:30,77.0,78.9,76.5,77.9,47374
2022-06-02 00:00:00+05:30,78.5,79.3,76.7,78.65,81087
2022-06-03 00:00:00+05:30,79.3,80.7,77.35,77.65,69573
2022-06-06 00:00:00+05:30,77.35,77.85,74.7,75.25,91537
2022-06-07 00:00:00+05:30,76.5,77.35,73.7,74.2,121380
2022-06-08 00:00:00+05:30,74.4,75.6,73.35,74.0,108813
2022-06-09 00:00:00+05:30,74.9,75.2,73.2,74.05,117204
2022-06-10 00:00:00+05:30,73.9,75.0,72.0,72.5,240617
2022-06-13 00:00:00+05:30,70.5,71.7,66.5,68.75,267096
2022-06-14 00:00:00+05:30,70.05,71.1,69.1,69.75,155705
2022-06-15 00:00:00+05:30,70.8,71.0,68.5,69.5,111256
2022-06-16 00:00:00+05:30,71.0,73.3,62.75,64.65,404396
2022-06-17 00:00:00+05:30,65.6,66.45,63.1,66.0,161266
2022-06-20 00:00:00+05:30,67.0,67.0,60.8,61.7,286249
2022-06-21 00:00:00+05:30,62.65,64.9,62.0,63.95,153832
2022-06-22 00:00:00+05:30,64.0,64.5,63.05,63.7,68306
2022-06-23 00:00:00+05:30,63.7,66.75,63.1,63.65,57230
2022-06-24 00:00:00+05:30,64.45,65.3,63.6,64.5,119258
2022-06-27 00:00:00+05:30,65.45,66.85,64.95,65.85,126963
2022-06-28 00:00:00+05:30,65.8,68.0,64.55,66.5,161334
2022-06-29 00:00:00+05:30,65.75,69.95,65.4,68.5,355209
2022-06-30 00:00:00+05:30,69.05,70.5,67.3,67.85,106118
2022-07-01 00:00:00+05:30,68.2,68.3,65.2,66.55,100426
2022-07-04 00:00:00+05:30,67.2,68.3,65.2,67.65,188668
2022-07-05 00:00:00+05:30,68.2,68.5,65.2,66.1,212200
2022-07-06 00:00:00+05:30,66.9,66.9,64.95,65.8,98114
2022-07-07 00:00:00+05:30,66.7,66.8,64.9,65.9,133957
2022-07-08 00:00:00+05:30,65.9,66.95,65.4,65.9,133306
2022-07-11 00:00:00+05:30,65.85,66.65,65.7,66.45,117900
2022-07-12 00:00:00+05:30,66.9,68.0,66.6,66.9,171280
2022-07-13 00:00:00+05:30,67.8,67.8,65.1,65.65,107733
2022-07-14 00:00:00+05:30,66.0,66.85,64.8,66.2,165268
2022-07-15 00:00:00+05:30,66.2,66.95,66.0,66.45,55224
2022-07-18 00:00:00+05:30,66.85,68.75,66.3,67.75,115152
2022-07-19 00:00:00+05:30,67.8,70.6,67.3,69.6,317856
2022-07-20 00:00:00+05:30,70.0,71.45,69.2,69.9,196910
2022-07-21 00:00:00+05:30,70.45,70.45,68.75,69.45,92707
2022-07-22 00:00:00+05:30,70.55,70.55,68.4,68.9,94751
2022-07-25 00:00:00+05:30,69.5,69.5,67.4,68.25,77407
2022-07-26 00:00:00+05:30,69.5,69.5,67.2,67.45,43128
2022-07-27 00:00:00+05:30,68.0,68.0,65.95,66.75,110624
2022-07-28 00:00:00+05:30,67.0,67.95,66.7,67.65,72634
2022-07-29 00:00:00+05:30,68.65,68.75,68.0,68.15,70092
2022-08-01 00:00:00+05:30,68.55,70.15,67.5,68.15,187723
2022-08-02 00:00:00+05:30,68.5,69.05,67.05,68.45,117921
2022-08-03 00:00:00+05:30,69.75,69.8,67.45,68.65,107003
2022-08-04 00:00:00+05:30,69.45,69.5,67.7,68.45,91663
2022-08-05 00:00:00+05:30,69.4,69.4,67.65,67.9,104095
2022-08-08 00:00:00+05:30,69.0,69.0,67.5,67.7,65400
2022-08-10 00:00:00+05:30,69.05,69.05,66.6,67.35,112253
2022-08-11 00:00:00+05:30,66.4,68.95,66.3,67.55,178937
2022-08-12 00:00:00+05:30,68.05,70.85,67.6,69.8,365437
2022-08-16 00:00:00+05:30,70.75,71.15,69.5,70.65,156110
2022-08-17 00:00:00+05:30,71.25,72.5,70.0,71.95,192199
2022-08-18 00:00:00+05:30,72.45,72.45,70.4,70.6,111115
2022-08-19 00:00:00+05:30,70.1,71.2,68.45,69.3,159725
2022-08-22 00:00:00+05:30,69.75,69.75,67.75,68.05,104270
2022-08-23 00:00:00+05:30,68.75,68.75,67.5,68.0,80148
2022-08-24 00:00:00+05:30,68.2,69.0,67.75,68.35,52570
2022-08-25 00:00:00+05:30,69.4,69.8,68.0,68.25,61691
2022-08-26 00:00:00+05:30,69.45,69.45,68.15,69.1,68450
2022-08-29 00:00:00+05:30,66.0,69.1,66.0,68.4,127829
2022-08-30 00:00:00+05:30,69.9,69.9,68.25,68.5,91601
2022-09-01 00:00:00+05:30,69.25,75.15,68.1,73.9,400069
2022-09-02 00:00:00+05:30,74.7,77.0,72.5,75.85,416382
2022-09-05 00:00:00+05:30,76.2,76.55,73.25,74.4,564021
2022-09-06 00:00:00+05:30,74.9,75.3,72.4,72.85,183116
2022-09-07 00:00:00+05:30,72.65,73.35,71.1,72.25,86411
2022-09-08 00:00:00+05:30,73.0,73.85,71.75,72.85,130368
2022-09-09 00:00:00+05:30,72.85,73.5,70.5,70.95,166576
2022-09-12 00:00:00+05:30,71.0,72.3,70.5,71.2,138882
2022-09-13 00:00:00+05:30,71.25,73.7,71.25,72.7,164805
2022-09-14 00:00:00+05:30,71.7,72.5,71.05,71.6,101115
2022-09-15 00:00:00+05:30,72.05,73.9,71.8,72.85,127568
2022-09-16 00:00:00+05:30,72.95,73.3,71.0,71.05,92695
2022-09-19 00:00:00+05:30,70.0,71.9,69.4,70.6,110934
2022-09-20 00:00:00+05:30,71.45,71.95,70.7,71.05,92062
2022-09-21 00:00:00+05:30,71.9,72.2,70.5,70.7,126902
2022-09-22 00:00:00+05:30,71.1,71.15,69.45,70.25,65905
2022-09-23 00:00:00+05:30,70.85,71.5,68.7,70.85,159466
2022-09-26 00:00:00+05:30,69.0,72.4,69.0,70.3,230044
2022-09-27 00:00:00+05:30,71.1,71.85,70.1,70.95,81062
2022-09-28 00:00:00+05:30,70.9,71.75,70.2,71.3,55718
2022-09-29 00:00:00+05:30,72.0,72.7,71.25,71.6,150893
2022-09-30 00:00:00+05:30,71.5,73.0,71.2,72.1,71125
2022-10-03 00:00:00+05:30,71.9,72.55,70.05,70.25,73376
2022-10-04 00:00:00+05:30,71.3,71.3,70.25,70.6,36249
2022-10-06 00:00:00+05:30,71.75,72.0,70.25,70.4,53471
2022-10-07 00:00:00+05:30,70.8,73.5,70.25,72.4,65546
2022-10-10 00:00:00+05:30,72.2,75.3,71.5,74.35,136632
2022-10-11 00:00:00+05:30,74.4,74.85,70.7,71.1,69968
2022-10-12 00:00:00+05:30,71.8,71.8,69.95,70.85,90408
2022-10-13 00:00:00+05:30,71.25,71.25,69.45,69.95,60044
2022-10-14 00:00:00+05:30,70.7,72.1,70.0,70.25,52262
2022-10-17 00:00:00+05:30,70.0,70.8,69.0,69.4,46828
2022-10-18 00:00:00+05:30,70.2,70.2,68.0,68.3,80850
